Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.301712	rtr-31	0	28	FullDelay	0.011712	11712	1	4
0.302204	rtr-23	0	28	LastDelay	0.012204	12204	1	6
0.302204	rtr-23	0	28	FullDelay	0.012204	12204	1	6
0.302204	rtr-20	0	28	LastDelay	0.012204	12204	1	6
0.302204	rtr-20	0	28	FullDelay	0.012204	12204	1	6
0.302204	rtr-17	0	28	LastDelay	0.012204	12204	1	6
0.302204	rtr-17	0	28	FullDelay	0.012204	12204	1	6
0.302204	rtr-11	0	28	LastDelay	0.012204	12204	1	6
0.302204	rtr-11	0	28	FullDelay	0.012204	12204	1	6
0.302204	rtr-25	0	28	LastDelay	0.012204	12204	1	6
0.302204	rtr-25	0	28	FullDelay	0.012204	12204	1	6
0.302928	rtr-34	0	29	LastDelay	0.002928	2928	1	1
0.302928	rtr-34	0	29	FullDelay	0.002928	2928	1	1
0.304059	rtr-18	0	28	LastDelay	0.0140592	14059.2	1	7
0.304059	rtr-18	0	28	FullDelay	0.0140592	14059.2	1	7
0.304059	rtr-13	0	28	LastDelay	0.0140592	14059.2	1	7
0.304059	rtr-13	0	28	FullDelay	0.0140592	14059.2	1	7
0.304059	rtr-19	0	28	LastDelay	0.0140592	14059.2	1	7
0.304059	rtr-19	0	28	FullDelay	0.0140592	14059.2	1	7
0.304783	rtr-3	0	29	LastDelay	0.0047832	4783.2	1	2
0.304783	rtr-3	0	29	FullDelay	0.0047832	4783.2	1	2
0.304783	rtr-33	0	29	LastDelay	0.0047832	4783.2	1	2
0.304783	rtr-33	0	29	FullDelay	0.0047832	4783.2	1	2
0.304914	rtr-12	0	28	LastDelay	0.0149144	14914.4	1	5
0.304914	rtr-12	0	28	FullDelay	0.0149144	14914.4	1	5
0.306638	rtr-30	0	29	LastDelay	0.0066384	6638.4	1	3
0.306638	rtr-30	0	29	FullDelay	0.0066384	6638.4	1	3
0.306638	rtr-5	0	29	LastDelay	0.0066384	6638.4	1	3
0.306638	rtr-5	0	29	FullDelay	0.0066384	6638.4	1	3
0.306638	rtr-29	0	29	LastDelay	0.0066384	6638.4	1	3
0.306638	rtr-29	0	29	FullDelay	0.0066384	6638.4	1	3
0.308494	rtr-2	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-2	0	29	FullDelay	0.00849359	8493.59	1	4
0.308494	rtr-32	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-32	0	29	FullDelay	0.00849359	8493.59	1	4
0.308494	rtr-28	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-28	0	29	FullDelay	0.00849359	8493.59	1	4
0.308494	rtr-4	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-4	0	29	FullDelay	0.00849359	8493.59	1	4
0.308494	rtr-6	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-6	0	29	FullDelay	0.00849359	8493.59	1	4
0.308494	rtr-7	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-7	0	29	FullDelay	0.00849359	8493.59	1	4
0.308494	rtr-9	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-9	0	29	FullDelay	0.00849359	8493.59	1	4
0.308494	rtr-15	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-15	0	29	FullDelay	0.00849359	8493.59	1	4
0.308494	rtr-16	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-16	0	29	FullDelay	0.00849359	8493.59	1	4
0.308494	rtr-27	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-27	0	29	FullDelay	0.00849359	8493.59	1	4
0.308494	rtr-37	0	29	LastDelay	0.00849359	8493.59	1	4
0.308494	rtr-37	0	29	FullDelay	0.00849359	8493.59	1	4
0.310349	rtr-8	0	29	LastDelay	0.0103488	10348.8	1	5
0.310349	rtr-8	0	29	FullDelay	0.0103488	10348.8	1	5
0.310349	rtr-22	0	29	LastDelay	0.0103488	10348.8	1	5
0.310349	rtr-22	0	29	FullDelay	0.0103488	10348.8	1	5
0.310349	rtr-21	0	29	LastDelay	0.0103488	10348.8	1	5
0.310349	rtr-21	0	29	FullDelay	0.0103488	10348.8	1	5
0.310349	rtr-10	0	29	LastDelay	0.0103488	10348.8	1	5
0.310349	rtr-10	0	29	FullDelay	0.0103488	10348.8	1	5
0.310349	rtr-24	0	29	LastDelay	0.0103488	10348.8	1	5
0.310349	rtr-24	0	29	FullDelay	0.0103488	10348.8	1	5
0.310349	rtr-14	0	29	LastDelay	0.0103488	10348.8	1	5
0.310349	rtr-14	0	29	FullDelay	0.0103488	10348.8	1	5
0.310349	rtr-26	0	29	LastDelay	0.0103488	10348.8	1	5
0.310349	rtr-26	0	29	FullDelay	0.0103488	10348.8	1	5
0.311712	rtr-31	0	29	LastDelay	0.011712	11712	1	4
0.311712	rtr-31	0	29	FullDelay	0.011712	11712	1	4
0.312204	rtr-23	0	29	LastDelay	0.012204	12204	1	6
0.312204	rtr-23	0	29	FullDelay	0.012204	12204	1	6
0.312204	rtr-20	0	29	LastDelay	0.012204	12204	1	6
0.312204	rtr-20	0	29	FullDelay	0.012204	12204	1	6
0.312204	rtr-17	0	29	LastDelay	0.012204	12204	1	6
0.312204	rtr-17	0	29	FullDelay	0.012204	12204	1	6
0.312204	rtr-11	0	29	LastDelay	0.012204	12204	1	6
0.312204	rtr-11	0	29	FullDelay	0.012204	12204	1	6
0.312204	rtr-25	0	29	LastDelay	0.012204	12204	1	6
0.312204	rtr-25	0	29	FullDelay	0.012204	12204	1	6
0.312928	rtr-34	0	30	LastDelay	0.002928	2928	1	1
0.312928	rtr-34	0	30	FullDelay	0.002928	2928	1	1
0.314059	rtr-18	0	29	LastDelay	0.0140592	14059.2	1	7
0.314059	rtr-18	0	29	FullDelay	0.0140592	14059.2	1	7
0.314059	rtr-13	0	29	LastDelay	0.0140592	14059.2	1	7
0.314059	rtr-13	0	29	FullDelay	0.0140592	14059.2	1	7
0.314059	rtr-19	0	29	LastDelay	0.0140592	14059.2	1	7
0.314059	rtr-19	0	29	FullDelay	0.0140592	14059.2	1	7
0.314783	rtr-3	0	30	LastDelay	0.0047832	
