Time,Node,AppId,SeqNo,Type,DelayS,DelayUS,RetxCount,HopCount
29.02,rtr-3,0,55,LastDelay,0,0,1,2
29.02,rtr-3,0,55,FullDelay,0,0,1,2
29.02,rtr-34,0,17,LastDelay,0,0,1,1
29.02,rtr-34,0,17,FullDelay,0,0,1,1
29.03,rtr-1,0,32,LastDelay,0,0,1,3
29.03,rtr-1,0,32,FullDelay,0,0,1,3
29.03,rtr-14,0,8,LastDelay,0,0,1,5
29.03,rtr-14,0,8,FullDelay,0,0,1,5
29.03,rtr-18,0,53,LastDelay,0,0,1,8
29.03,rtr-18,0,53,FullDelay,0,0,1,8
29.04,rtr-3,0,8,LastDelay,0,0,1,2
29.04,rtr-3,0,8,FullDelay,0,0,1,2
29.04,rtr-12,0,90,LastDelay,0,0,1,7
29.04,rtr-12,0,90,FullDelay,0,0,1,7
29.04,rtr-18,0,40,LastDelay,0,0,1,7
29.04,rtr-18,0,40,FullDelay,0,0,1,7
29.04,rtr-29,0,38,LastDelay,0,0,1,3
29.04,rtr-29,0,38,FullDelay,0,0,1,3
29.05,rtr-9,0,12,LastDelay,0,0,1,4
29.05,rtr-9,0,12,FullDelay,0,0,1,4
29.06,rtr-9,0,11,LastDelay,0,0,1,4
29.06,rtr-9,0,11,FullDelay,0,0,1,4
29.06,rtr-19,0,20,LastDelay,0,0,1,8
29.06,rtr-19,0,20,FullDelay,0,0,1,8
29.07,rtr-9,0,18,LastDelay,0,0,1,4
29.07,rtr-9,0,18,FullDelay,0,0,1,4
29.08,rtr-5,0,8,LastDelay,0,0,1,3
29.08,rtr-5,0,8,FullDelay,0,0,1,3
29.09,rtr-19,0,12,LastDelay,0,0,1,8
29.09,rtr-19,0,12,FullDelay,0,0,1,8
29.09,rtr-20,0,46,LastDelay,0,0,1,6
29.09,rtr-20,0,46,FullDelay,0,0,1,6
29.09,rtr-28,0,57,LastDelay,0,0,1,4
29.09,rtr-28,0,57,FullDelay,0,0,1,4
29.09,rtr-31,0,3,LastDelay,0,0,1,5
29.09,rtr-31,0,3,FullDelay,0,0,1,5
29.1,rtr-11,0,65,LastDelay,0,0,1,6
29.1,rtr-11,0,65,FullDelay,0,0,1,6
29.12,rtr-2,0,20,LastDelay,0,0,1,4
29.12,rtr-2,0,20,FullDelay,0,0,1,4
29.14,rtr-10,0,17,LastDelay,0,0,1,5
29.14,rtr-10,0,17,FullDelay,0,0,1,5
29.14,rtr-36,0,29,LastDelay,0,0,1,3
29.14,rtr-36,0,29,FullDelay,0,0,1,3
29.17,rtr-6,0,81,LastDelay,0,0,1,4
29.17,rtr-6,0,81,FullDelay,0,0,1,4
29.17,rtr-22,0,65,LastDelay,0,0,1,5
29.17,rtr-22,0,65,FullDelay,0,0,1,5
29.18,rtr-6,0,28,LastDelay,0,0,1,4
29.18,rtr-6,0,28,FullDelay,0,0,1,4
29.18,rtr-24,0,3,LastDelay,0,0,1,6
29.18,rtr-24,0,3,FullDelay,0,0,1,6
29.19,rtr-22,0,10,LastDelay,0,0,1,5
29.19,rtr-22,0,10,FullDelay,0,0,1,5
29.2,rtr-4,0,53,LastDelay,0,0,1,4
29.2,rtr-4,0,53,FullDelay,0,0,1,4
29.2,rtr-15,0,85,LastDelay,0,0,1,5
29.2,rtr-15,0,85,FullDelay,0,0,1,5
29.21,rtr-4,0,47,LastDelay,0,0,1,4
29.21,rtr-4,0,47,FullDelay,0,0,1,4
29.21,rtr-8,0,59,LastDelay,0,0,1,5
29.21,rtr-8,0,59,FullDelay,0,0,1,5
29.21,rtr-15,0,91,LastDelay,0,0,1,4
29.21,rtr-15,0,91,FullDelay,0,0,1,4
29.22,rtr-4,0,13,LastDelay,0,0,1,4
29.22,rtr-4,0,13,FullDelay,0,0,1,4
29.22,rtr-15,0,82,LastDelay,0,0,1,4
29.22,rtr-15,0,82,FullDelay,0,0,1,4
29.23,rtr-15,0,19,LastDelay,0,0,1,4
29.23,rtr-15,0,19,FullDelay,0,0,1,4
29.24,rtr-4,0,41,LastDelay,0,0,1,4
29.24,rtr-4,0,41,FullDelay,0,0,1,4
29.24,rtr-8,0,28,LastDelay,0,0,1,5
29.24,rtr-8,0,28,FullDelay,0,0,1,5
29.26,rtr-17,0,13,LastDelay,0,0,1,6
29.26,rtr-17,0,13,FullDelay,0,0,1,6
29.26,rtr-30,0,63,LastDelay,0,0,1,3
29.26,rtr-30,0,63,FullDelay,0,0,1,3
29.27,rtr-16,0,40,LastDelay,0,0,1,4
29.27,rtr-16,0,40,FullDelay,0,0,1,4
29.29,rtr-16,0,54,LastDelay,0,0,1,4
29.29,rtr-16,0,54,FullDelay,0,0,1,4
29.29,rtr-30,0,29,LastDelay,0,0,1,3
29.29,rtr-30,0,29,FullDelay,0,0,1,3
29.3,rtr-21,0,3,LastDelay,0,0,1,5
29.3,rtr-21,0,3,FullDelay,0,0,1,5
29.3,rtr-23,0,63,LastDelay,0,0,1,6
29.3,rtr-23,0,63,FullDelay,0,0,1,6
29.3,rtr-25,0,100,LastDelay,0,0,1,7
29.3,rtr-25,0,100,FullDelay,0,0,1,7
29.31,rtr-13,0,6,LastDelay,0,0,1,7
29.31,rtr-13,0,6,FullDelay,0,0,1,7
29.31,rtr-23,0,20,LastDelay,0,0,1,6
29.31,rtr-23,0,20,FullDelay,0,0,1,6
29.31,rtr-25,0,82,LastDelay,0,0,1,6
29.31,rtr-25,0,82,FullDelay,0,0,1,6
29.31,rtr-37,0,19,LastDelay,0,0,1,4
29.31,rtr-37,0,19,FullDelay,0,0,1,4
29.32,rtr-21,0,30,LastDelay,0,0,1,5
29.32,rtr-21,0,30,FullDelay,0,0,1,5
29.32,rtr-23,0,50,LastDelay,0,0,1,6
29.32,rtr-23,0,50,FullDelay,0,0,1,6
29.33,rtr-25,0,28,LastDelay,0,0,1,6
29.33,rtr-25,0,28,FullDelay,0,0,1,6
29.34,rtr-25,0,20,LastDelay,0,0,1,7
29.34,rtr-25,0,20,FullDelay,0,0,1,7
29.34,rtr-32,0,29,LastDelay,0,0,1,4
29.34,rtr-32,0,29,FullDelay,0,0,1,4
29.34,rtr-37,0,28,LastDelay,0,0,1,4
29.34,rtr-37,0,28,FullDelay,0,0,1,4
29.38,rtr-7,0,19,LastDelay,0,0,1,4
29.38,rtr-7,0,19,FullDelay,0,0,1,4
29.38,rtr-12,0,90,LastDelay,0,0,1,7
29.38,rtr-12,0,90,FullDelay,0,0,1,7
29.39,rtr-1,0,91,LastDelay,0,0,1,3
29.39,rtr-1,0,91,FullDelay,0,0,1,3
29.39,rtr-12,0,11,LastDelay,0,0,1,7
29.39,rtr-12,0,11,FullDelay,0,0,1,7
29.39,rtr-26,0,38,LastDelay,0,0,1,5
29.39,rtr-26,0,38,FullDelay,0,0,1,5
29.4,rtr-29,0,100,LastDelay,0,0,1,3
29.4,rtr-29,0,100,FullDelay,0,0,1,3
29.4,rtr-33,0,3,LastDelay,0,0,1,2
29.4,rtr-33,0,3,FullDelay,0,0,1,2
29.413,rtr-29,0,85,LastDelay,0.0029568,2956.8,1,4
29.413,rtr-29,0,85,FullDelay,0.0029568,2956.8,1,4
29.42,rtr-29,0,43,LastDelay,0,0,1,3
29.42,rtr-29,0,43,FullDelay,0,0,1,3
29.42,rtr-33,0,3,LastDelay,0,0,1,2
29.42,rtr-33,0,3,FullDelay,0,0,1,2
29.43,rtr-33,0,20,LastDelay,0,0,1,2
29.43,rtr-33,0,20,FullDelay,0,0,1,2
29.43,rtr-34,0,59,LastDelay,0,0,1,1
